feed_timestamp,entity_id,trip_id,route_id,direction_id,timestamp,delay,vehicle_id
1769004918,73613636,73613636,Orange,1,1769004914.0,,O-548788F6
1769004918,73870205,73870205,88,1,1769004900.0,,y3151
1769004918,73870814,73870814,64,1,1769004904.0,,y3149
1769004918,73584174,73584174,59,1,1769004896.0,,y3269
1769004918,73767237,73767237,39,1,1769004903.0,,y1222
1769004918,73603344,73603344,19,0,1769004899.0,,y1921
1769004918,73909531,73909531,104,1,1769004895.0,,y1417
1769004918,73601229,73601229,708,0,1769004904.0,,y1875
1769004918,74122179,74122179,240,1,1769004902.0,,y0832
1769004918,73766174,73766174,751,0,1769004900.0,,y1280
1769004918,73869769,73869769,77,0,1769004898.0,,y2043
1769004918,BasewUpdatedWalpoleTurns-772662-525,BasewUpdatedWalpoleTurns-772662-525,CR-Worcester,0,1769004868.0,,1841
1769004918,73870558,73870558,73,0,1769004900.0,,y3152
1769004918,73765969,73765969,751,1,1769004896.0,,y1282
1769004918,73602175,73602175,1,1,1769004887.0,,y1720
1769004918,73909169,73909169,95,1,1769004903.0,,y1418
1769004918,73868994,73868994,67,0,1769004908.0,,
1769004918,74122871,74122871,225,1,1769004902.0,,y0803
1769004918,73767245,73767245,16,1,1769004897.0,,y1253
1769004918,73221179,73221179,Green-E,1,1769004909.0,,G-10035
1769004918,74122602,74122602,216,0,,,
1769004918,74213781,74213781,24,1,1769004907.0,,y1655
1769004918,73869910,73869910,77,1,1769004897.0,,y1985
1769004918,73902612,73902612,109,1,1769004898.0,,y3158
1769004918,Base-772337-223,Base-772337-223,CR-Haverhill,0,1769004891.0,,1808
1769004918,74360553,74360553,Blue,1,1769004891.0,,B-54878B11
1769004918,74122792,74122792,245,1,1769004901.0,,y0761
1769004918,74214204,74214204,33,0,1769004905.0,,y1667
1769004918,74213408,74213408,37,1,1769004901.0,,y1618
1769004918,74071564,74071564,450,1,1769004905.0,,y3343
1769004918,73869558,73869558,70,0,1769004908.0,,
1769004918,73908823,73908823,411,1,1769004903.0,,y1438
1769004918,73604207,73604207,23,0,1769004898.0,,y1776
1769004918,73902587,73902587,109,1,1769004889.0,,y1948
1769004918,73603408,73603408,8,0,1769004893.0,,y1881
1769004918,73601331,73601331,23,1,1769004897.0,,y1793
1769004918,73870076,73870076,69,0,1769004908.0,,
1769004918,74122652,74122652,216,0,1769004908.0,,
1769004918,73584515,73584515,57,1,1769004895.0,,y3227
1769004918,73583843,73583843,66,0,1769004883.0,,y3241
1769004918,73908800,73908800,411,1,1769004876.0,,y0895
1769004918,73766528,73766528,28,0,1769004903.0,,y1252
1769004918,74214436,74214436,32,0,1769004903.0,,y1715
1769004918,73584516,73584516,57,1,1769004897.0,,y3291
1769004918,73901661,73901661,111,1,1769004886.0,,y1934
1769004918,73870484,73870484,73,1,1769004902.0,,y2061
1769004918,73909405,73909405,104,0,1769004898.0,,y1459
1769004918,73847013,73847013,Red,0,1769004896.0,,R-548788A8
1769004918,74214011,74214011,21,0,1769004907.0,,y1623
1769004918,73767244,73767244,16,1,1769004895.0,,y1214
1769004918,74214465,74214465,32,1,1769004896.0,,y1648
1769004918,74360797,74360797,Blue,0,1769004860.0,,B-54878DEA
1769004918,73765892,73765892,742,1,1769004878.0,,y1306
1769004918,73766756,73766756,743,0,1769004902.0,,y1327
1769004918,73868913,73868913,350,1,1769004906.0,,y3139
1769004918,74214190,74214190,33,0,1769004905.0,,y1667
1769004918,74122354,74122354,216,1,1769004902.0,,y0802
1769004918,73870549,73870549,73,1,1769004900.0,,y3152
1769004918,74122382,74122382,230,1,1769004904.0,,y0764
1769004918,73220361,73220361,Green-B,0,1769004912.0,,G-10081
1769004918,73766526,73766526,28,0,1769004721.0,,y1205
1769004918,73584454,73584454,65,0,1769004906.0,,y3285
1769004918,73602510,73602510,15,0,1769004889.0,,y1857
1769004918,73220650,73220650,Green-C,1,1769004872.0,,G-10083
1769004918,73602780,73602780,10,0,1769004903.0,,y1737
1769004918,73584188,73584188,556,1,1769004898.0,,y3283
1769004918,73584403,73584403,505,1,1769004904.0,,y3245
1769004918,73602512,73602512,22,0,1769004903.0,,y1883
1769004918,73584119,73584119,4,1,1769004872.0,,y3256
1769004918,73903167,73903167,89,0,1769004890.0,,y1978
1769004918,73601432,73601432,11,0,1769004899.0,,y1904
1769004918,74360548,74360548,Blue,0,1769004890.0,,B-548788DC
1769004918,73870649,73870649,71,1,1769004906.0,,y1962
1769004918,73767234,73767234,39,0,1769004903.0,,y1268
1769004918,ADDED-1583474850,ADDED-1583474850,Red,1,1769004897.0,,R-5487797E
1769004918,73221249,73221249,Green-E,1,1769004866.0,,G-10034
1769004918,74360555,74360555,Blue,1,1769004891.0,,B-54878E33
1769004918,73766566,73766566,28,0,1769004886.0,,y1220
1769004918,73602515,73602515,44,0,1769004900.0,,y1807
1769004918,73257456,73257456,713,0,1769004900.0,,
1769004918,73583782,73583782,9,0,1769004902.0,,y3274
1769004918,73601823,73601823,1,0,1769004886.0,,y1773
1769004918,73902972,73902972,110,1,1769004898.0,,y2114
1769004918,73766118,73766118,741,1,1769004898.0,,y1340
1769004918,74213163,74213163,42,1,1769004887.0,,y1637
1769004918,73765756,73765756,741,0,1769004824.0,,y1333
1769004918,73902655,73902655,109,0,1769004906.0,,y2000
1769004918,73902969,73902969,110,0,1769004832.0,,y3144
1769004918,73584819,73584819,66,0,1769004895.0,,y3268
1769004918,73903329,73903329,100,1,1769004899.0,,y1968
1769004918,74214681,74214681,31,0,1769004902.0,,y1678
1769004918,73765904,73765904,742,0,1769004899.0,,y1305
1769004918,73870130,73870130,69,1,1769004887.0,,y2113
1769004918,73908252,73908252,92,1,1769004897.0,,y1433
1769004918,74213828,74213828,26,1,1769004895.0,,y1712
1769004918,73601959,73601959,16,1,1769004904.0,,y1887
1769004918,73584571,73584571,57,0,1769004893.0,,y3201
1769004918,74213505,74213505,51,1,1769004903.0,,y1610
1769004918,73870330,73870330,88,0,1769004897.0,,y2095
1769004918,73851015,73851015,Red,0,1769004885.0,,R-54876C61
1769004918,73847008,73847008,Red,1,1769004857.0,,R-54878E56
1769004918,BasewUpdatedWalpoleTurns-772879-1522,BasewUpdatedWalpoleTurns-772879-1522,CR-Worcester,1,1769004889.0,,1863
1769004918,73870819,73870819,64,1,1769004898.0,,y2054
1769004918,73603606,73603606,47,1,1769004898.0,,y1822
1769004918,73909924,73909924,101,0,1769004884.0,,y1456
1769004918,73847007,73847007,Red,0,1769004857.0,,R-54878E56
1769004918,73604182,73604182,23,0,1769004903.0,,y1855
1769004918,74214430,74214430,32,0,1769004895.0,,y1648
1769004918,73584368,73584368,504,0,1769004902.0,,y3265
1769004918,73869720,73869720,70,0,1769004905.0,,y1951
1769004918,73613670,73613670,Orange,1,1769004898.0,,O-54878E2C
1769004918,73604198,73604198,23,0,1769004906.0,,y1801
1769004918,74071420,74071420,119,1,1769004895.0,,y3319
1769004918,73220993,73220993,Green-D,0,1769004915.0,,G-10136
1769004918,73869617,73869617,70,1,1769004901.0,,y2099
1769004918,73603404,73603404,8,0,1769004906.0,,y1873
1769004918,74071264,74071264,441,0,1769004880.0,,y3312
1769004918,73868914,73868914,350,0,1769004902.0,,y3139
1769004918,73869624,73869624,70,1,1769004896.0,,y3155
1769004918,74122326,74122326,222,1,1769004898.0,,y0826
1769004918,74214622,74214622,31,0,1769004896.0,,y1703
1769004918,73902200,73902200,430,1,1769004898.0,,y1980
1769004918,74071880,74071880,116,1,1769004908.0,,
1769004918,73870643,73870643,71,0,1769004872.0,,y3133
1769004918,74214086,74214086,29,1,1769004903.0,,y1692
1769004918,74213745,74213745,30,1,1769004899.0,,y1612
1769004918,74213711,74213711,30,0,1769004899.0,,y1612
1769004918,73870207,73870207,87,0,1769004891.0,,y2109
1769004918,74360518,74360518,Blue,0,1769004909.0,,B-54878E1D
1769004918,73870258,73870258,87,1,1769004908.0,,y2023
1769004918,73869472,73869472,86,0,1769004899.0,,y2083
1769004918,74071246,74071246,441,1,1769004905.0,,y3349
1769004918,73850910,73850910,Red,1,1769004856.0,,R-54878E23
1769004918,73908995,73908995,137,1,1769004899.0,,y1434
1769004918,73603619,73603619,47,1,1769004904.0,,y1920
1769004918,73902547,73902547,109,0,1769004901.0,,y3138
1769004918,73221250,73221250,Green-E,0,1769004866.0,,G-10034
1769004918,73851012,73851012,Red,0,1769004889.0,,R-548788D6
1769004918,73901687,73901687,111,0,1769004903.0,,y2062
1769004918,73613643,73613643,Orange,0,1769004878.0,,O-54878E29
1769004918,74122378,74122378,201,0,1769004907.0,,y0778
1769004918,73584828,73584828,57,0,1769004903.0,,y3299
1769004918,73602013,73602013,17,1,1769004900.0,,y1833
1769004918,73870939,73870939,83,0,1769004872.0,,y1925
1769004918,74122806,74122806,245,0,1769004901.0,,y0761
1769004918,73584753,73584753,747,1,1769004901.0,,y3267
1769004918,73902796,73902796,104,0,1769004896.0,,y1970
1769004918,73601962,73601962,16,1,1769004890.0,,y1889
1769004918,74071736,74071736,429,1,1769004908.0,,
1769004918,74122177,74122177,240,1,1769004893.0,,y0831
1769004918,73766805,73766805,743,0,1769004907.0,,y1310
1769004918,74122658,74122658,216,0,,,
1769004918,74360513,74360513,Blue,1,1769004860.0,,B-54878DEA
1769004918,73903222,73903222,90,1,1769004905.0,,y2058
1769004918,73869582,73869582,70,0,1769004908.0,,
1769004918,73766173,73766173,746,0,1769004815.0,,y1319
1769004918,73766348,73766348,741,1,1769004898.0,,y1340
1769004918,74122103,74122103,226,1,1769004898.0,,y0783
1769004918,74071586,74071586,450,0,1769004895.0,,y3126
1769004918,73767241,73767241,39,0,1769004905.0,,y1214
1769004918,73907537,73907537,94,1,1769004902.0,,y1416
1769004918,BasewUpdatedWalpoleTurns-774206-1070,BasewUpdatedWalpoleTurns-774206-1070,CR-Greenbush,1,1769004871.0,,1862
1769004918,73584173,73584173,59,0,1769004896.0,,y3269
1769004918,73221235,73221235,Green-E,1,1769004859.0,,G-10052
1769004918,73584126,73584126,553,0,1769004897.0,,y3234
1769004918,74213775,74213775,24,1,1769004897.0,,y1622
1769004918,73601526,73601526,9,0,1769004899.0,,y1731
1769004918,74213877,74213877,41,1,1769004906.0,,y1632
1769004918,73237346,73237346,Mattapan,1,1769004913.0,,G-10026
1769004918,74071882,74071882,116,1,1769004904.0,,y3346
1769004918,73869646,73869646,70,0,1769004908.0,,
1769004918,73907994,73907994,132,1,1769004872.0,,y0852
1769004918,73220429,73220429,Green-B,0,1769004872.0,,G-10074
1769004918,ADDED-1583474894,ADDED-1583474894,Mattapan,0,1769004914.0,,G-10117
1769004918,73584145,73584145,505,1,1769004901.0,,y3246
1769004918,74213167,74213167,42,0,1769004896.0,,y1601
1769004918,73766906,73766906,743,0,1769004903.0,,y1320
1769004918,73766866,73766866,743,1,1769004896.0,,y1308
1769004918,73907558,73907558,354,1,1769004906.0,,y1408
1769004918,Base-772441-1225,Base-772441-1225,CR-Haverhill,0,1769004890.0,,1827
1769004918,73601830,73601830,1,0,1769004903.0,,y1816
1769004918,73903023,73903023,101,1,1769004894.0,,y1978
1769004918,74122489,74122489,211,1,1769004902.0,,y0803
1769004918,73613800,73613800,Orange,0,1769004834.0,,O-548788C6
1769004918,73767271,73767271,39,0,1769004903.0,,y1265
1769004918,73847028,73847028,Red,1,1769004909.0,,R-54877E2C
1769004918,74122967,74122967,215,1,1769004906.0,,y0762
1769004918,74214709,74214709,14,0,1769004901.0,,y1694
1769004918,73601322,73601322,22,1,1769004901.0,,y1853
1769004918,73767327,73767327,39,1,1769004907.0,,y1262
1769004918,73869653,73869653,70,0,1769004908.0,,
1769004918,73870234,73870234,87,1,1769004873.0,,y3153
1769004918,73851010,73851010,Red,0,1769004890.0,,R-5487896C
1769004918,74122231,74122231,222,0,1769004908.0,,
1769004918,74071329,74071329,114,0,1769004906.0,,y3313
1769004918,74122612,74122612,216,0,1769004908.0,,
1769004918,73613796,73613796,Orange,1,1769004834.0,,O-548788C6
1769004918,73907504,73907504,99,1,1769004880.0,,y1440
1769004918,74213304,74213304,37,1,1769004908.0,,
1769004918,73767388,73767388,39,1,1769004895.0,,y1224
1769004918,73901960,73901960,111,1,1769004903.0,,y2034
1769004918,73908844,73908844,96,0,1769004882.0,,y1448
1769004918,73220461,73220461,Green-B,0,1769004855.0,,G-10029
1769004918,73602516,73602516,15,0,1769004895.0,,y1817
1769004918,74122537,74122537,210,1,1769004881.0,,y0827
1769004918,73902040,73902040,93,1,1769004899.0,,y1407
1769004918,73602500,73602500,45,0,1769004894.0,,y1811
1769004918,73870495,73870495,73,0,1769004902.0,,y2061
1769004918,73584483,73584483,65,1,1769004884.0,,y3233
1769004918,73584570,73584570,57,0,1769004896.0,,y3271
1769004918,74122787,74122787,238,1,1769004813.0,,y0835
1769004918,73869539,73869539,70,0,1769004908.0,,
1769004918,73909502,73909502,104,0,1769004895.0,,y1417
1769004918,74213884,74213884,41,0,1769004903.0,,y1658
1769004918,73602521,73602521,23,0,1769004897.0,,y1793
1769004918,73767248,73767248,39,0,1769004903.0,,y1222
1769004918,74071868,74071868,116,1,1769004908.0,,
1769004918,73869681,73869681,70,0,1769004907.0,,y1947
1769004918,73584514,73584514,57,1,1769004893.0,,y3201
1769004918,73602513,73602513,22,0,1769004896.0,,y1803
1769004918,73584142,73584142,59,0,1769004884.0,,y3289
1769004918,73909987,73909987,112,1,1769004905.0,,y1423
1769004918,74214435,74214435,32,0,1769004903.0,,y1715
1769004918,73584121,73584121,558,0,1769004897.0,,y3253
1769004918,73869650,73869650,70,0,1769004908.0,,
1769004918,BasewUpdatedWalpoleTurns-772949-1726,BasewUpdatedWalpoleTurns-772949-1726,CR-Franklin,1,1769004885.0,,1860
1769004918,73908226,73908226,97,0,1769004902.0,,y1454
1769004918,74071956,74071956,116,1,1769004899.0,,y3125
1769004918,73869534,73869534,70,0,1769004908.0,,
1769004918,73602794,73602794,22,1,1769004900.0,,y1763
1769004918,73601641,73601641,7,1,1769004896.0,,y1724
1769004918,74071687,74071687,426,1,1769004902.0,,y3355
1769004918,73604051,73604051,1,1,1769004895.0,,y1740
1769004918,73870530,73870530,73,0,1769004905.0,,y2069
1769004918,73851005,73851005,Red,0,1769004896.0,,R-54878AFA
1769004918,74122908,74122908,225,1,1769004908.0,,
1769004918,73869622,73869622,70,0,1769004908.0,,
1769004918,74360554,74360554,Blue,0,1769004891.0,,B-54878E33
1769004918,73584136,73584136,59,1,1769004884.0,,y3289
1769004918,73901887,73901887,111,1,1769004890.0,,y2112
1769004918,73901800,73901800,111,0,1769004891.0,,y1955
1769004918,73869598,73869598,70,0,1769004908.0,,
1769004918,74213857,74213857,41,0,1769004898.0,,y1642
1769004918,74071672,74071672,426,0,1769004894.0,,y3100
1769004918,73766945,73766945,749,1,1769004902.0,,y1279
1769004918,73220343,73220343,Green-B,0,1769004912.0,,G-10010
1769004918,73902212,73902212,109,0,1769004905.0,,y2038
1769004918,73603183,73603183,11,0,1769004898.0,,y1797
1769004918,73601656,73601656,9,1,1769004895.0,,y1872
1769004918,73869685,73869685,70,0,1769004908.0,,
1769004918,73846990,73846990,Red,1,1769004627.0,,R-54878E17
1769004918,73908049,73908049,354,1,1769004897.0,,y1406
1769004918,74122289,74122289,230,1,,,
1769004918,73767243,73767243,16,1,1769004903.0,,y1268
1769004918,73870693,73870693,71,0,1769004902.0,,y4216
1769004918,73908743,73908743,93,1,1769004902.0,,y0875
1769004918,73869864,73869864,77,0,1769004899.0,,y2026
1769004918,Base-774621-126,Base-774621-126,CR-Newburyport,1,1769004883.0,,1711
1769004918,73584493,73584493,66,1,1769004858.0,,y3216
1769004918,74071999,74071999,116,0,1769004895.0,,y3346
1769004918,74213263,74213263,26,1,1769004898.0,,y1712
1769004918,74122121,74122121,226,0,1769004905.0,,y0783
1769004918,73766404,73766404,746,1,1769004815.0,,y1319
1769004918,73870529,73870529,73,1,1769004902.0,,y2047
1769004918,74071563,74071563,450,1,1769004895.0,,y3126
1769004918,73601655,73601655,9,1,1769004903.0,,y1791
1769004918,73601334,73601334,23,1,1769004903.0,,y1772
1769004918,74071728,74071728,429,0,1769004906.0,,y3340
1769004918,73847001,73847001,Red,0,1769004908.0,,R-54878E46
1769004918,74213712,74213712,30,0,1769004908.0,,
1769004918,74360540,74360540,Blue,1,1769004879.0,,B-54878E27
1769004918,73766867,73766867,743,0,1769004896.0,,y1308
1769004918,73767041,73767041,749,0,1769004905.0,,y1284
1769004918,74122407,74122407,216,1,1769004908.0,,
1769004918,73901582,73901582,105,1,1769004887.0,,y1950
1769004918,73613801,73613801,Orange,0,1769004878.0,,O-548788F6
1769004918,73604488,73604488,45,1,1769004894.0,,y1811
1769004918,73603641,73603641,7,0,1769004904.0,,y1730
1769004918,74213978,74213978,21,0,1769004908.0,,
1769004918,73869587,73869587,70,0,1769004908.0,,
1769004918,BasewUpdatedWalpoleTurns-772802-926,BasewUpdatedWalpoleTurns-772802-926,CR-Providence,1,1769004879.0,,1811
1769004918,74071501,74071501,436,1,1769004898.0,,y3359
1769004918,73604184,73604184,23,1,1769004906.0,,y1879
1769004918,74071332,74071332,119,0,1769004903.0,,y3351
1769004918,74122525,74122525,210,0,1769004907.0,,y0796
1769004918,73908032,73908032,134,1,1769004906.0,,y1410
1769004918,74213498,74213498,51,1,1769004898.0,,y1695
1769004918,74213312,74213312,50,1,1769004897.0,,y1615
1769004918,74071888,74071888,116,0,1769004907.0,,y3353
1769004918,73613782,73613782,Orange,1,1769004701.0,,O-54878E42
1769004918,74122640,74122640,216,0,,,
1769004918,73766802,73766802,743,1,1769004882.0,,y1310
1769004918,73902539,73902539,109,1,1769004901.0,,y3138
1769004918,74071261,74071261,441,0,1769004908.0,,
1769004918,BasewUpdatedWalpoleTurns-772699-626,BasewUpdatedWalpoleTurns-772699-626,CR-Needham,1,1769004885.0,,1837
1769004918,74214474,74214474,32,1,1769004903.0,,y1672
1769004918,73869209,73869209,75,0,1769004893.0,,y1999
1769004918,73851007,73851007,Red,0,1769004913.0,,R-54878599
1769004918,73766694,73766694,743,1,1769004894.0,,y1323
1769004918,73613654,73613654,Orange,0,1769004898.0,,O-54878E2C
1769004918,73767330,73767330,39,0,1769004901.0,,y1262
1769004918,73909916,73909916,101,0,1769004903.0,,y1446
1769004918,73584854,73584854,45,0,1769004891.0,,y3286
1769004918,73869459,73869459,86,1,1769004898.0,,y2115
1769004918,74122805,74122805,245,0,1769004888.0,,y0792
1769004918,74213568,74213568,40,1,1769004904.0,,y1697
1769004918,73766835,73766835,743,1,1769004895.0,,y1302
1769004918,74214847,74214847,34,0,1769004903.0,,y1666
1769004918,73220384,73220384,Green-B,1,1769004896.0,,G-10114
1769004918,74071418,74071418,442,0,1769004905.0,,y3123
1769004918,73237345,73237345,Mattapan,0,1769004909.0,,G-10026
1769004918,73584029,73584029,65,0,1769004872.0,,y3232
1769004918,74214433,74214433,32,0,1769004905.0,,y1611
1769004918,74214082,74214082,29,0,1769004907.0,,y1692
1769004918,73869778,73869778,77,1,1769004898.0,,y2043
1769004918,73869584,73869584,70,0,1769004908.0,,
1769004918,73221177,73221177,Green-E,1,1769004833.0,,G-10032
1769004918,73868855,73868855,80,0,1769004906.0,,y2105
1769004918,73851016,73851016,Red,0,1769004246.0,,R-54878B7A
1769004918,73767390,73767390,39,0,1769004895.0,,y1224
1769004918,73869620,73869620,61,1,1769004904.0,,y2099
1769004918,BasewUpdatedWalpoleTurns-772661-526,BasewUpdatedWalpoleTurns-772661-526,CR-Worcester,1,1769004866.0,,1848
1769004918,73902381,73902381,106,1,1769004895.0,,y1982
1769004918,73908018,73908018,131,1,1769004907.0,,y1401
1769004918,74213196,74213196,42,0,1769004887.0,,y1637
1769004918,73613727,73613727,Orange,0,1769004898.0,,O-54878E3C
1769004918,73221037,73221037,Green-D,0,1769004898.0,,G-10155
1769004918,73908810,73908810,411,0,1769004876.0,,y0895
1769004918,BasewUpdatedWalpoleTurns-772996-2018,BasewUpdatedWalpoleTurns-772996-2018,CR-NewBedford,1,1769004882.0,,1819
1769004918,74214172,74214172,33,1,1769004903.0,,y1718
1769004918,73870463,73870463,73,0,1769004898.0,,y2047
1769004918,73602379,73602379,7,0,1769004904.0,,y1750
1769004918,73869794,73869794,77,0,1769004897.0,,y2086
1769004918,73909940,73909940,90,1,1769004903.0,,y0843
1769004918,BasewUpdatedWalpoleTurns-774690-1909,BasewUpdatedWalpoleTurns-774690-1909,CR-NewBedford,0,1769004866.0,,1842
1769004918,74122724,74122724,211,1,1769004906.0,,y0817
1769004918,73583967,73583967,66,1,1769004903.0,,y3270
1769004918,73870329,73870329,87,0,1769004901.0,,y3129
1769004918,73902977,73902977,110,0,1769004905.0,,y2076
1769004918,73583964,73583964,66,1,1769004903.0,,y3279
1769004918,73602375,73602375,7,0,1769004904.0,,y1750
1769004918,BasewUpdatedWalpoleTurns-772761-824,BasewUpdatedWalpoleTurns-772761-824,CR-Providence,1,1769004887.0,,1849
1769004918,74214148,74214148,52,1,1769004907.0,,y1603
1769004918,73602399,73602399,15,1,1769004904.0,,y1755
1769004918,Base-772413-414,Base-772413-414,CR-Fitchburg,1,1769004689.0,,1704
1769004918,74122469,74122469,230,1,1769004906.0,,y0906
1769004918,73903215,73903215,101,1,1769004890.0,,y3128
1769004918,73766926,73766926,749,1,1769004904.0,,y1291
1769004918,73601827,73601827,1,0,1769004896.0,,y1892
1769004918,73584758,73584758,747,0,1769004901.0,,y3235
1769004918,74122312,74122312,201,0,1769004890.0,,y0778
1769004918,73767013,73767013,749,1,1769004905.0,,y1284
1769004918,73221239,73221239,Green-E,1,1769004788.0,,G-10065
1769004918,73902464,73902464,95,1,1769004897.0,,y1952
1769004918,74122330,74122330,216,1,1769004906.0,,y0773
1769004918,73869779,73869779,77,1,1769004903.0,,y1972
1769004918,73869245,73869245,78,1,1769004903.0,,y2037
1769004918,73257965,73257965,716,0,1769004571.0,,dLF 951
1769004918,73603419,73603419,19,0,1769004899.0,,y1921
1769004918,74071889,74071889,116,0,1769004903.0,,y3112
1769004918,73220346,73220346,Green-B,1,1769004844.0,,G-10045
1769004918,73257962,73257962,716,1,1769004665.0,,dLF 951
1769004918,73602506,73602506,22,0,1769004895.0,,y1771
1769004918,73851009,73851009,Red,0,1769004881.0,,R-54878A63
1769004918,73869809,73869809,77,1,1769004899.0,,y1933
1769004918,73869542,73869542,70,0,1769004908.0,,
1769004918,73909989,73909989,112,0,1769004907.0,,y1439
1769004918,73870697,73870697,71,0,1769004906.0,,y4215
1769004918,73766111,73766111,741,1,1769004773.0,,y1330
1769004918,74360807,74360807,Blue,0,,,
1769004918,73613811,73613811,Orange,1,1769004906.0,,O-548788B2
1769004918,73601335,73601335,22,1,1769004895.0,,y1771
1769004918,73603345,73603345,19,1,1769004903.0,,y1739
1769004918,73220362,73220362,Green-B,0,1769004896.0,,G-10114
1769004918,74214855,74214855,34E,1,1769004897.0,,y1614
1769004918,73907998,73907998,132,1,1769004907.0,,y1412
1769004918,73901686,73901686,111,0,1769004906.0,,y2106
1769004918,74213323,74213323,35,0,1769004898.0,,y1685
1769004918,74213977,74213977,21,0,1769004899.0,,y1703
1769004918,73908753,73908753,93,0,1769004895.0,,y1432
1769004918,73601340,73601340,22,1,1769004903.0,,y1883
1769004918,74122842,74122842,225,1,1769004907.0,,y0830
1769004918,73908836,73908836,96,1,1769004882.0,,y1448
1769004918,74214846,74214846,34,0,1769004903.0,,y1666
1769004918,73869708,73869708,70,0,1769004908.0,,
1769004918,73601232,73601232,708,0,1769004894.0,,y1871
1769004918,73902807,73902807,104,1,1769004896.0,,y1970
1769004918,74360512,74360512,Blue,0,1769004870.0,,B-54878E18
1769004918,73870010,73870010,62,0,1769004906.0,,y2017
1769004918,73584646,73584646,57,1,1769004892.0,,y3273
1769004918,73903036,73903036,89,1,1769004906.0,,y2074
1769004918,74071645,74071645,455,0,1769004897.0,,y3305
1769004918,74071331,74071331,450,1,1769004885.0,,y3329
1769004918,73870651,73870651,71,1,1769004902.0,,y4216
1769004918,74214907,74214907,34E,1,1769004907.0,,y1673
1769004918,74122141,74122141,240,0,1769004904.0,,y0768
1769004918,73869463,73869463,86,1,1769004900.0,,y2004
1769004918,73902625,73902625,109,0,1769004905.0,,y3158
1769004918,73766016,73766016,751,1,1769004900.0,,y1280
1769004918,74214563,74214563,21,1,1769004905.0,,y1647
1769004918,74213623,74213623,51,0,1769004902.0,,y1695
1769004918,73766757,73766757,743,0,1769004906.0,,y1327
1769004918,74071905,74071905,116,0,1769004898.0,,y3116
1769004918,73604203,73604203,23,0,1769004897.0,,y1793
1769004918,73584825,73584825,57,1,1769004897.0,,y3299
1769004918,74122969,74122969,215,1,1769004903.0,,y0817
1769004918,74214063,74214063,21,1,1769004896.0,,y1703
1769004918,74122841,74122841,225,0,1769004902.0,,y0822
1769004918,73583965,73583965,66,1,1769004897.0,,y3287
1769004918,73584165,73584165,59,0,1769004901.0,,y3217
1769004918,73766298,73766298,751,1,1769004896.0,,y1282
1769004918,73603600,73603600,47,1,1769004905.0,,y1752
1769004918,73851008,73851008,Red,0,1769004856.0,,R-54878E23
1769004918,73902806,73902806,104,1,1769004888.0,,y2014
1769004918,73602264,73602264,15,1,1769004827.0,,y1755
1769004918,73901660,73901660,111,1,1769004894.0,,y1996
1769004918,73584438,73584438,55,0,1769004900.0,,y3284
1769004918,74214469,74214469,32,1,1769004905.0,,y1611
1769004918,73583910,73583910,501,0,1769004905.0,,y3208
1769004918,73765968,73765968,742,0,1769004899.0,,y1305
1769004918,74071203,74071203,456,0,1769004896.0,,y3108
1769004918,73869626,73869626,70,0,1769004908.0,,
1769004918,73869714,73869714,70,0,1769004908.0,,
1769004918,73766224,73766224,751,1,1769004908.0,,
1769004918,73584087,73584087,501,1,1769004850.0,,y0860
1769004918,73870822,73870822,64,1,1769004898.0,,y2101
1769004918,73220428,73220428,Green-B,1,1769004872.0,,G-10074
1769004918,73220934,73220934,Green-D,1,1769004912.0,,G-10019
1769004918,73901655,73901655,111,1,1769004904.0,,y2006
1769004918,73613711,73613711,Orange,1,1769004913.0,,O-54878E38
1769004918,73603180,73603180,11,1,1769004895.0,,y1797
1769004918,74122543,74122543,210,1,1769004903.0,,y0807
1769004918,73603636,73603636,47,1,1769004898.0,,y1832
1769004918,73901889,73901889,111,0,1769004890.0,,y2112
1769004918,74214429,74214429,32,0,1769004890.0,,y1626
1769004918,73584181,73584181,554,0,1769004902.0,,y0861
1769004918,73870821,73870821,64,0,1769004898.0,,y2054
1769004918,73601966,73601966,16,1,1769004899.0,,y1746
1769004918,73601541,73601541,9,0,1769004895.0,,y1872
1769004918,73902952,73902952,110,0,1769004908.0,,
1769004918,73869631,73869631,70,1,1769004904.0,,y1930
1769004918,73909936,73909936,90,0,1769004906.0,,y1416
1769004918,73220498,73220498,Green-B,1,1769004855.0,,G-10029
1769004918,73602702,73602702,10,0,1769004903.0,,y1790
1769004918,73869049,73869049,85,0,1769004891.0,,y2109
1769004918,73584160,73584160,553,0,1769004900.0,,y0864
1769004918,74213677,74213677,38,1,1769004904.0,,y1643
1769004918,74214629,74214629,31,1,1769004900.0,,y1641
1769004918,74071978,74071978,116,1,1769004906.0,,y3334
1769004918,73583960,73583960,66,1,1769004895.0,,y3257
1769004918,73870870,73870870,83,1,1769004904.0,,y2067
1769004918,73869041,73869041,85,1,1769004891.0,,y2109
1769004918,73220910,73220910,Green-D,1,1769004913.0,,G-10108
1769004918,73869954,73869954,76,1,1769004906.0,,y3135
1769004918,74122556,74122556,201,1,1769004890.0,,y0778
1769004918,74122718,74122718,211,0,1769004906.0,,y0761
1769004918,74213855,74213855,41,0,1769004899.0,,y1677
1769004918,74360805,74360805,Blue,0,,,
1769004918,73850908,73850908,Red,1,1769004896.0,,R-54878AFA
